2021.4.5 20:30:46:672   leftController:(0.12, 1.25, 0.28)  rightController:(0.20, 1.21, 0.52)  leftTracker:(-0.10, 0.24, 0.06)  rightTracker:(0.19, 0.23, 0.04)  headset:(0.09, 1.63, 0.12)
2021.4.5 20:30:46:842   leftController:(0.08, 1.24, 0.30)  rightController:(0.19, 1.20, 0.51)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.07, 1.63, 0.12)
2021.4.5 20:30:46:855   leftController:(0.07, 1.24, 0.30)  rightController:(0.19, 1.20, 0.51)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.07, 1.63, 0.12)
2021.4.5 20:30:46:872   leftController:(0.06, 1.24, 0.30)  rightController:(0.19, 1.20, 0.51)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.07, 1.63, 0.12)
2021.4.5 20:30:46:891   leftController:(0.05, 1.23, 0.31)  rightController:(0.19, 1.20, 0.50)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.07, 1.63, 0.12)
2021.4.5 20:30:46:905   leftController:(0.05, 1.23, 0.31)  rightController:(0.20, 1.20, 0.50)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:916   leftController:(0.04, 1.23, 0.32)  rightController:(0.20, 1.20, 0.50)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:929   leftController:(0.03, 1.23, 0.32)  rightController:(0.20, 1.20, 0.49)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:938   leftController:(0.03, 1.23, 0.32)  rightController:(0.20, 1.20, 0.49)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:948   leftController:(0.02, 1.22, 0.32)  rightController:(0.20, 1.20, 0.49)  leftTracker:(-0.11, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:956   leftController:(0.02, 1.22, 0.32)  rightController:(0.20, 1.20, 0.49)  leftTracker:(-0.11, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:964   leftController:(0.01, 1.22, 0.33)  rightController:(0.20, 1.20, 0.49)  leftTracker:(-0.11, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.06, 1.63, 0.12)
2021.4.5 20:30:46:973   leftController:(0.01, 1.22, 0.33)  rightController:(0.20, 1.20, 0.48)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.05, 1.63, 0.12)
2021.4.5 20:30:46:982   leftController:(0.00, 1.22, 0.33)  rightController:(0.20, 1.19, 0.48)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.05, 1.63, 0.12)
2021.4.5 20:30:46:995   leftController:(-0.01, 1.21, 0.33)  rightController:(0.20, 1.19, 0.48)  leftTracker:(-0.10, 0.24, 0.07)  rightTracker:(0.18, 0.24, 0.04)  headset:(0.05, 1.63, 0.12)
2021.4.5 20:30:47:15   leftController:(-0.02, 1.21, 0.34)  rightController:(0.20, 1.19, 0.48)  leftTracker:(-0.11, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.05, 1.63, 0.12)
2021.4.5 20:30:47:24   leftController:(-0.03, 1.21, 0.34)  rightController:(0.20, 1.18, 0.48)  leftTracker:(-0.11, 0.24, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.05, 1.63, 0.12)
2021.4.5 20:30:47:33   leftController:(-0.03, 1.21, 0.34)  rightController:(0.20, 1.18, 0.47)  leftTracker:(-0.11, 0.23, 0.07)  rightTracker:(0.18, 0.23, 0.04)  headset:(0.04, 1.63, 0.12)
2021.4.5 20:30:47:41   leftController:(-0.04, 1.21, 0.34)  rightController:(0.20, 1.18, 0.47)  leftTracker:(-0.11, 0.23, 0.07)  rightTracker:(0.18, 0.23, 0.03)  headset:(0.04, 1.63, 0.12)
2021.4.5 20:30:47:51   leftController:(-0.05, 1.20, 0.35)  rightController:(0.20, 1.18, 0.47)  leftTracker:(-0.11, 0.23, 0.07)  rightTracker:(0.18, 0.23, 0.03)  headset:(0.04, 1.63, 0.12)
