2021.4.5 15:17:45:190   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:202   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:212   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:221   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:248   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:403   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:418   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:464   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:476   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:485   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:495   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:505   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:515   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:525   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:534   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:542   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:556   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:579   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:609   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:629   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:652   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:668   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:691   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:713   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.18)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:736   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:764   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:781   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:803   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:826   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:848   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
2021.4.5 15:17:45:870   leftController:(0.22, 1.07, 0.15)  rightController:(-0.04, 1.14, 0.14)  leftTracker:(-0.05, 0.20, -0.16)  rightTracker:(0.23, 0.19, -0.17)  headset:(0.09, 1.54, -0.11)
