2021.4.5 20:20:03:35   leftController:(-0.03, 1.18, 0.07)  rightController:(0.24, 1.20, 0.08)  leftTracker:(-0.02, 0.22, -0.17)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.11, 1.67, -0.15)
2021.4.5 20:20:03:201   leftController:(-0.04, 1.22, 0.08)  rightController:(0.26, 1.23, 0.07)  leftTracker:(-0.02, 0.22, -0.17)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:216   leftController:(-0.04, 1.23, 0.08)  rightController:(0.26, 1.23, 0.07)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:232   leftController:(-0.04, 1.24, 0.08)  rightController:(0.26, 1.23, 0.07)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:245   leftController:(-0.04, 1.25, 0.09)  rightController:(0.26, 1.23, 0.07)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.20, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:257   leftController:(-0.04, 1.26, 0.09)  rightController:(0.26, 1.22, 0.07)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.20, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:267   leftController:(-0.05, 1.27, 0.09)  rightController:(0.26, 1.22, 0.07)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.20, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:278   leftController:(-0.05, 1.29, 0.09)  rightController:(0.26, 1.21, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.20, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:293   leftController:(-0.05, 1.30, 0.09)  rightController:(0.26, 1.21, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.20, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:308   leftController:(-0.05, 1.32, 0.08)  rightController:(0.26, 1.20, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:316   leftController:(-0.05, 1.33, 0.08)  rightController:(0.26, 1.20, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:325   leftController:(-0.05, 1.34, 0.08)  rightController:(0.26, 1.19, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:344   leftController:(-0.05, 1.36, 0.08)  rightController:(0.26, 1.18, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.15)
2021.4.5 20:20:03:368   leftController:(-0.06, 1.39, 0.07)  rightController:(0.26, 1.17, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.13, 1.67, -0.15)
2021.4.5 20:20:03:392   leftController:(-0.06, 1.42, 0.06)  rightController:(0.26, 1.16, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.14)
2021.4.5 20:20:03:411   leftController:(-0.06, 1.44, 0.05)  rightController:(0.26, 1.15, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.67, -0.14)
2021.4.5 20:20:03:435   leftController:(-0.06, 1.46, 0.04)  rightController:(0.26, 1.14, 0.08)  leftTracker:(-0.02, 0.22, -0.18)  rightTracker:(0.23, 0.21, -0.20)  headset:(0.12, 1.66, -0.14)
