2021.4.4 15:16:37:375   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.07, 0.50)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.19, 1.59, 0.28)
2021.4.4 15:16:37:548   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:564   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:597   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:609   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:618   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:627   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:636   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:644   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:654   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:671   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:693   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:716   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:737   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.07, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:763   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.06, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:782   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.06, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:804   leftController:(-0.28, 0.98, 0.48)  rightController:(-0.08, 1.06, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:826   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.05, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:849   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.05, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.28)
2021.4.4 15:16:37:871   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.04, 0.49)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.27)
2021.4.4 15:16:37:894   leftController:(-0.28, 0.97, 0.48)  rightController:(-0.08, 1.04, 0.48)  leftTracker:(-0.33, 0.16, 0.20)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.20, 1.59, 0.27)
