2021.4.4 16:00:01:941   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:102   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:117   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:137   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:153   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:163   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:171   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:182   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:195   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:202   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:218   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:239   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
2021.4.4 16:00:02:262   leftController:(-0.19, 1.10, 0.45)  rightController:(0.03, 1.13, 0.42)  leftTracker:(-0.17, 0.13, 0.17)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.05, 1.56, 0.21)
