2021.4.4 15:46:52:84   leftController:(-0.06, 1.13, 0.36)  rightController:(0.22, 1.18, 0.32)  leftTracker:(-0.07, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.09, 1.47, 0.10)
2021.4.4 15:46:52:236   leftController:(-0.08, 1.14, 0.37)  rightController:(0.20, 1.19, 0.33)  leftTracker:(-0.07, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.08, 1.48, 0.11)
2021.4.4 15:46:52:262   leftController:(-0.08, 1.14, 0.37)  rightController:(0.20, 1.19, 0.33)  leftTracker:(-0.07, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.08, 1.48, 0.11)
2021.4.4 15:46:52:283   leftController:(-0.08, 1.15, 0.37)  rightController:(0.20, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.48, 0.11)
2021.4.4 15:46:52:295   leftController:(-0.08, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.48, 0.11)
2021.4.4 15:46:52:303   leftController:(-0.08, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.48, 0.11)
2021.4.4 15:46:52:312   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.48, 0.11)
2021.4.4 15:46:52:321   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.48, 0.11)
2021.4.4 15:46:52:329   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.13, 0.11, 0.06)  headset:(0.07, 1.49, 0.11)
2021.4.4 15:46:52:340   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.07, 1.49, 0.11)
2021.4.4 15:46:52:354   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.07, 1.49, 0.12)
2021.4.4 15:46:52:366   leftController:(-0.09, 1.15, 0.37)  rightController:(0.19, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.07, 1.49, 0.12)
2021.4.4 15:46:52:378   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.07, 1.49, 0.12)
2021.4.4 15:46:52:387   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.07, 1.49, 0.12)
2021.4.4 15:46:52:395   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:405   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:414   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:424   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:436   leftController:(-0.09, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:454   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:465   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.20, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:474   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:482   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:491   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.06, 1.49, 0.12)
2021.4.4 15:46:52:503   leftController:(-0.10, 1.15, 0.37)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:514   leftController:(-0.10, 1.15, 0.38)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:524   leftController:(-0.10, 1.15, 0.38)  rightController:(0.18, 1.19, 0.33)  leftTracker:(-0.08, 0.11, 0.08)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:548   leftController:(-0.10, 1.15, 0.38)  rightController:(0.18, 1.19, 0.34)  leftTracker:(-0.08, 0.11, 0.07)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:565   leftController:(-0.10, 1.14, 0.38)  rightController:(0.18, 1.19, 0.34)  leftTracker:(-0.08, 0.11, 0.07)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:574   leftController:(-0.10, 1.14, 0.38)  rightController:(0.18, 1.18, 0.34)  leftTracker:(-0.08, 0.11, 0.07)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
2021.4.4 15:46:52:583   leftController:(-0.10, 1.14, 0.38)  rightController:(0.18, 1.18, 0.34)  leftTracker:(-0.08, 0.11, 0.07)  rightTracker:(0.12, 0.11, 0.06)  headset:(0.05, 1.49, 0.12)
