2021.4.4 15:57:01:328   leftController:(-0.17, 1.04, 0.47)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:488   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:505   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:527   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.11, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:544   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:552   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.11, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:561   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.11, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:580   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:603   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.11, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:623   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.11, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
2021.4.4 15:57:01:646   leftController:(-0.17, 1.04, 0.46)  rightController:(0.01, 1.11, 0.44)  leftTracker:(-0.20, 0.10, 0.14)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.07, 1.54, 0.25)
