2021.4.4 16:09:35:700   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:880   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:903   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:922   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:937   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:949   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:959   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:968   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:978   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:988   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:35:997   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:36:08   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:36:32   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:36:53   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
2021.4.4 16:09:36:75   leftController:(-0.18, 1.02, 0.46)  rightController:(-0.43, 1.04, 0.51)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.29, 1.42, 0.29)
