2021.4.4 14:58:25:177   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.55)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:342   leftController:(-0.01, 1.20, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:357   leftController:(-0.01, 1.20, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:377   leftController:(-0.01, 1.20, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:392   leftController:(-0.01, 1.20, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:406   leftController:(-0.01, 1.20, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:423   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:434   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:444   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:452   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
2021.4.4 14:58:25:462   leftController:(-0.01, 1.21, 0.54)  rightController:(-0.29, 1.22, 0.56)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.15, 1.67, 0.41)
