2021.4.4 15:53:54:905   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.10, 0.50)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.32)
2021.4.4 15:53:55:58   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.32)
2021.4.4 15:53:55:73   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.32)
2021.4.4 15:53:55:93   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.50)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.32)
2021.4.4 15:53:55:118   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.50)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:130   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.50)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:142   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:151   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:160   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:169   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
2021.4.4 15:53:55:178   leftController:(-0.17, 1.15, 0.53)  rightController:(-0.04, 1.09, 0.51)  leftTracker:(-0.24, 0.11, 0.23)  rightTracker:(0.00, 0.00, 0.00)  headset:(-0.12, 1.56, 0.33)
