2021.4.4 16:41:02:295   leftController:(-0.06, 1.22, 0.29)  rightController:(-0.35, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.05)
2021.4.4 16:41:02:438   leftController:(-0.06, 1.21, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:461   leftController:(-0.06, 1.21, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:485   leftController:(-0.06, 1.21, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:498   leftController:(-0.06, 1.20, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:508   leftController:(-0.06, 1.20, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:517   leftController:(-0.06, 1.20, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:526   leftController:(-0.06, 1.20, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:542   leftController:(-0.06, 1.19, 0.29)  rightController:(-0.36, 1.13, 0.22)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:559   leftController:(-0.06, 1.19, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:568   leftController:(-0.06, 1.19, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.19, 1.75, -0.06)
2021.4.4 16:41:02:577   leftController:(-0.06, 1.18, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:586   leftController:(-0.06, 1.18, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:595   leftController:(-0.06, 1.18, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:604   leftController:(-0.06, 1.17, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:612   leftController:(-0.06, 1.17, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:620   leftController:(-0.06, 1.17, 0.28)  rightController:(-0.36, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:629   leftController:(-0.06, 1.16, 0.27)  rightController:(-0.35, 1.13, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:657   leftController:(-0.06, 1.16, 0.27)  rightController:(-0.35, 1.12, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:672   leftController:(-0.06, 1.15, 0.26)  rightController:(-0.35, 1.12, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:694   leftController:(-0.05, 1.14, 0.26)  rightController:(-0.35, 1.12, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.06)
2021.4.4 16:41:02:716   leftController:(-0.05, 1.14, 0.25)  rightController:(-0.35, 1.12, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.05)
2021.4.4 16:41:02:742   leftController:(-0.05, 1.13, 0.25)  rightController:(-0.35, 1.12, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.05)
2021.4.4 16:41:02:761   leftController:(-0.05, 1.12, 0.24)  rightController:(-0.34, 1.11, 0.23)  leftTracker:(0.00, 0.00, 0.00)  rightTracker:(-0.74, 0.73, 1.71)  headset:(-0.20, 1.75, -0.05)
